index,id,uri,title,artist,duration_ms,explicit,track_number,release_date,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,mode,tempo,raw_lyrics
12,1AM1o0mKbgAK5oMpY8B3Z7,spotify:track:1AM1o0mKbgAK5oMpY8B3Z7,Angel of Mine,Monica,250173,False,6,1998-07-13,65,0.592,0.562,10,-6.869,0.0239,0.00373,3.23e-05,0.223,0.208,0,90.16,"[00:21.56]When I first saw you I already knew
[00:26.95]There was something inside of you
[00:32.47]Something I thought that I would never find
[00:37.26]Angel of Mine
[00:42.97]I look at you looking at me
[00:48.16]Now I know why they say the best things are free
[00:53.62]Gonna love you boy you are so fine
[00:58.43]Angel of Mine
[01:04.39]How you changed my world you'll never know
[01:09.57]I'm different now,
[01:11.51]you helped me grow
[01:14.62]You came into my life
[01:16.85]Sent from above
[01:19.37]When I lost all hope
[01:21.96]You showed me love
[01:24.52]I'm checkin for you
[01:27.34]Boy you're right on time
[01:30.21]Angel of Mine
[01:36.13]Nothing means more to me than what we share
[01:41.20]No one in this whole world can ever compare
[01:46.47]Last night the way you moved is still on my mind
[01:51.45]Angel of Mine
[01:57.24]What you mean to me you'll never know
[02:02.15]Deep inside I need to show
[02:07.56]You came into my life
[02:09.46]Sent from above
[02:12.65]When I lost all hope
[02:15.15]You showed me love
[02:18.35]I'm checkin for you
[02:20.38]Boy you're right on time
[02:23.14]Angel of Mine
[02:28.94]I never knew I could feel each moment
[02:34.25]As if it were new
[02:38.58]Every breath that I take
[02:41.34]The love that we make
[02:44.82]I only share it with you
[02:48.39]You...
[02:50.41]When I first saw you I already knew
[02:55.19]There was something inside of you
[03:00.90]Something I thought that I would never find
[03:05.62]Angel of Mine
[03:11.33]You came into my life
[03:13.55]Sent from above
[03:16.52]When I lost all hope
[03:18.46]You showed me love
[03:20.90]I'm checkin for you
[03:24.03]Boy you're right on time
[03:26.76]Angel of Mine
[03:32.69]How you changed my world you'll never know
[03:37.51]I'm different now,
[03:39.82]you helped me grow
[03:43.22]I look at you looking at me
[03:48.25]Now I know why they say the best things are free
[03:53.92]Checkin' for you boy you're right on time
[03:58.59]Angel of Mine
[04:04.97]
[04:07.07]by lune
[04:10.20]
"
13,00WvmRXTkPBZNhhRK3xfdy,spotify:track:00WvmRXTkPBZNhhRK3xfdy,As Long as You Love Me,Backstreet Boys,214333,False,3,1996,61,0.775,0.816,0,-5.534,0.0281,0.164,0.0,0.126,0.753,1,98.219,"[00:19.38]Although loneliness has always been a friend of mine
[00:25.10]I'm leaving my life in your hands
[00:30.13]People say i'm crazy that i am blind
[00:35.08]Risking it all in a glance
[00:39.91]How you got my blind is still a mystery
[00:44.72]I can't get you out of my head
[00:49.71]Don't care what is written in your history
[00:54.47]As long as youre here with me
[00:57.72]I don't care who you are
[01:01.44]Where youre from
[01:03.82]What you did
[01:06.18]As long as you love me
[01:09.03]Who you are
[01:11.51]Where youre from
[01:13.23]Don't care what you did
[01:15.89]As long as you love me
[01:19.02]Every little thing that you have said and done
[01:23.59]Feels like it's deep within me
[01:28.96]Doesn't really matter if youre on the run
[01:33.37]It seems like were meant to be
[01:37.14]I don't care who you are
[01:40.80]Where youre from
[01:43.10]What you did
[01:45.27]As long as you love me
[01:48.05]Who you are
[01:50.56]Where youre from
[01:52.32]Don't care what you did
[01:54.98]As long as you love me
[01:57.52]
[02:04.50]As long as you love me
[02:08.24]I've tried to hide it so that no one knows
[02:11.86]But I guess it shows
[02:14.64]When you look in to my eyes
[02:18.37]What you did and where youre coming from
[02:21.76]I don't care as long as you live me baby
[02:27.95]
[02:35.40]I don't care who you are
[02:39.44]Where youre from
[02:41.61]What you did
[02:43.98]As long as you love me
[02:46.72]Who you are
[02:49.04]Where youre from
[02:50.89]Don't care what you did
[02:53.78]As long as you love me
[02:56.13]
[02:58.42]who you are
[03:00.10]Where youre from
[03:02.53]What you did
[03:04.78]As long as you love me
[03:07.45]Who you are
[03:09.89]Where youre from
[03:13.31]As long as you love me
[03:15.85]Who you are
[03:18.33]As long as you love me
[03:20.92]What you did
[03:22.80]I don't care as long as you live me
[03:27.20]
"
14,1l9Q5NyhsyodDzIrdtJ6Ub,spotify:track:1l9Q5NyhsyodDzIrdtJ6Ub,Ashes And Wine,A Fine Frenzy,260493,False,8,2007,36,0.528,0.494,8,-8.262,0.0329,0.128,9.81e-06,0.379,0.201,1,140.153,"[00:18.64]Don’t know what to do anymore
[00:25.18]I’ve lost the only love worth fighting for
[00:31.96]I’ll drown in my tears
[00:35.40]Don’t they see?
[00:38.92]That which show you that which make you hurt like me
[00:45.25]All the same
[00:49.62]I don’t want mudslinging games
[00:54.54]It’s such a shame
[00:59.10]To let you walk away
[01:01.10]
[01:03.28]Is there a chance?
[01:07.04]A fragment of light at the end of the tunnel?
[01:13.65]A reason to fight?
[01:17.05]Is there a chance you may change your mind?
[01:27.34]Or are we ashes and wine?
[01:43.32]Don’t know if our fate’s already sealed
[01:50.08]This day’s spinning surface on a wheel
[01:57.11]I’m ill with the thought of your kiss
[02:04.73]Coffee laced intoxicating on her lips
[02:10.92]
[02:11.33]Cut it out
[02:15.65]I’ve got no claim on you now
[02:20.91]Not allowed to wear your freedom down
[02:27.52]
[02:29.32]Is there a chance?
[02:33.29]A fragment of light at the end of the tunnel?
[02:39.69]A reason to fight?
[02:43.46]Is there a chance you may chance your mind?
[02:53.56]Or are we ashes and wine?
[02:56.65]
[03:00.12]I’ll tear myself away
[03:09.72]That is what you need
[03:12.45]There is nothing left to say
[03:26.48]But
[03:27.62]
[03:28.35]Is there a chance?
[03:31.54]A fragment of light at the end of the tunnel?
[03:37.97]A reason to fight?
[03:41.44]Is there a chance you may change your mind?
[03:52.49]Or are we ashes and wine?
[03:59.37]The day’s still ashes and wine
[04:06.48]Or are we ashes?
"
15,3DrjZArsPsoqbLzUZZV1Id,spotify:track:3DrjZArsPsoqbLzUZZV1Id,Back To December,Taylor Swift,293026,False,3,2010-10-25,68,0.529,0.67,2,-4.663,0.0303,0.117,0.0,0.334,0.286,1,141.893,"[00:14.53]I'm so glad you made time to see me
[00:18.12]How's life? Tell me how's your family
[00:21.75]I haven't seen them in a while
[00:28.02]You've been good, busier than ever
[00:31.77]Small talk, work and the weather
[00:35.37]Your guard is up and I know why
[00:41.56]Because the last time you saw me
[00:44.60]is still burned in the back of your mind
[00:47.78]You gave me roses and I left them there to die
[00:54.21]So this is me swallowing my pride standing in
[00:58.44]front of you saying I'm sorry for that night
[01:03.73]And I go back to December all the time
[01:08.38]It turns out freedom ain't nothin but missin you
[01:11.97]Wishin I'd realized what I had when you were mine
[01:17.59]I go back to December turn around and make it all right
[01:24.52]I go back to December all the time
[01:30.39]
[01:42.64]These days I haven't been sleepin
[01:46.29]Stayin up playing back myself leavin
[01:49.14]When your birthday passed and I didn't call
[01:55.66]Then I think about summer all the beautiful times
[01:59.30]I watched you laughin from the passenger side
[02:02.45]And realized I loved you in the fall
[02:09.43]And then the cold came the dark days
[02:12.85]when fear crept into my mind
[02:15.39]You gave me all your lovin all I gave you was goodbye
[02:21.18]
[02:22.33]So this is me swallowing my pride standing in
[02:26.97]front of you saying I'm sorry for that night
[02:31.50]And I go back to December all the time
[02:36.35]It turns out freedom ain't nothin but missin you
[02:40.48]Wishin I'd realized what I had when you were mine
[02:45.22]I go back to December turn around and change my own mind
[02:52.21]I go back to December all the time
[02:58.00]
[03:09.35]I miss your tan skin, your sweet smile
[03:13.25]So good to me so right
[03:16.19]And how you held me in your arms that September night
[03:21.06]The first time you ever saw me cry
[03:24.65]Maybe this is wishful thinkin
[03:27.74]Probably mindless dreamin
[03:30.93]If we loved again I swear I'd love you right
[03:36.95]I'd go back in time and change it but I can't
[03:43.38]So if the chain is on your door I understand
[03:50.00]
[03:51.03]This is me swallowing my pride standing in
[03:54.46]front of you saying I'm sorry for that night
[03:59.65]And I go back to December
[04:04.40]It turns out freedom ain't nothin but missin you
[04:07.59]Wishin I'd realized what I had when you were mine
[04:13.77]I go back to December turn around and make it all right
[04:20.25]I go back to December turn around and change my own mind
[04:27.14]I go back to December all the time
[04:32.67]
[04:37.33]all the time
[04:42.28]
"
16,0nxvFG50rGXkiGQqOO2MHr,spotify:track:0nxvFG50rGXkiGQqOO2MHr,Be Alright,Justin Bieber,189653,False,12,2012-06-15,53,0.803,0.356,5,-9.026,0.0326,0.589,0.0,0.16,0.739,0,106.95,"[00:08.22]Across the ocean across the sea
[00:12.55]Startin' to forget the way you look at me now
[00:16.97]Over the mountains across the sky
[00:21.51]Need to see your face need to looking your eyes
[00:26.42]Through the strom and through the coulds
[00:30.74]upside down now
[00:35.08]I konw it's hard babe to sleep at night
[00:40.02]Don't you worry
[00:42.69]Cause everything's gonna be alright I
[00:48.31]Be alright I
[00:53.38]Through the sorrow
[00:55.52]And the fights
[00:57.75]Don't you worry
[01:00.63]Cause everything's gonna be alright I
[01:06.37]Be alright I
[01:11.36]All alone in my room
[01:15.47]Waiting for your phone call to come soon
[01:20.22]And for you , oh
[01:23.08]I would walk a thousand miles
[01:25.36]To be in your arms
[01:27.65]Holding my heart
[01:29.51]Oh I  Oh I
[01:33.73]I love you
[01:36.63]Everything's gonna be alright, I
[01:42.16]Be alright  I
[01:47.33]Through the long night and bright lights
[01:51.94]Don't you worry
[01:54.46]Cause everything's gonna be alright I
[02:00.12]Be alright  I
[02:04.91]You know that I care for you
[02:08.29]I'll always be there for you
[02:10.45]Promise I will stay right here
[02:14.90]I know that you want me too
[02:17.26]Baby we can make it through anything
[02:21.58]Cause everything's gonna be alright I
[02:27.32]Be alright  I
[02:32.10]Through the sorrow and the fights
[02:36.71]Don't you worry
[02:39.13]Everything's gonna be alright
[02:45.32]Be alright
[02:49.97]Through the sorrow and the fights
[02:54.59]Don't you worry
[02:57.37]Everything's gonna be alright
[03:03.35]"
17,2WB4Owm6SKpwLFwb6uyfE7,spotify:track:2WB4Owm6SKpwLFwb6uyfE7,Better Off Dead,Anathema,262664,False,13,1998-08-11,18,0.537,0.242,0,-9.622,0.0266,0.907,0.00448,0.136,0.0848,1,92.191,"﻿[00:34.12]How could I know that you would burn
[00:43.54]And I'm sorry about the moon
[00:55.15]How could I know that you'd disapproved
[01:05.19]I'll never make the same mistake
[01:09.72]So next time I create the universe
[01:13.14]I'll make sure we communicate at length
[01:19.84]Oh yeah
[01:23.03]
[01:24.90]But until then it's better off dead
[01:30.08]A smile on the lips and a hole in the head
[01:35.76]Better off dead it's better than this
[01:40.63]Take it away 'cause there's nothing to miss
[01:50.55]I'm sorry about the world
[02:00.42]How could I know you'd take it so bad
[02:10.25]And I'll never make the same mistake
[02:14.79]So if you are looking for a fantasy
[02:17.88]Why not trying the entire human rase
[02:24.32]Just to play it safe
[02:30.47]Until then
[02:32.13]
[02:32.95]A smile on the lips and a hole in the head
[02:40.76]Better off dead it's better than this
[02:45.59]Take it away 'cause there's nothing to miss
[02:51.24]Better off dead better off dead
[02:55.92]Why don't you try pushing daisies instead
[03:01.78]Better off dead better off dead
[03:06.28]A smile on the lips and a hole in the head
[03:12.58]And I'll never make the same mistake
[03:17.60]The next time I create the universe
[03:20.66]I'll make sure you participate
[03:26.61]
[03:27.83]Oh yeah
[03:35.79]
[03:54.08]And I'll never make the same mistake
[03:59.25]The next time I create the universe
[04:02.13]I'll make sure we communicate at length just in case
[04:12.85]
"
18,6RlliUfY8hTxnaK85e6D5Z,spotify:track:6RlliUfY8hTxnaK85e6D5Z,Better Than A Hallelujah,Amy Grant,222396,False,1,2010,42,0.616,0.488,7,-7.513,0.0265,0.473,5.34e-05,0.106,0.501,1,75.0,"[00:18.46]god loves a lullaby
[00:20.95]in a mother's tears in the dead of night
[00:24.55]better than a hallelujah sometimes
[00:28.54]
[00:31.26]god loves a drunkard's cry
[00:34.08]the soldier's plea not to let him die
[00:37.33]better than a hallelujah sometimes
[00:41.01]
[00:43.55]we pour out our miseries
[00:46.72]god just hears a melody
[00:50.05]beautiful the mess we are
[00:53.32]the honest cries, of breaking hearts
[01:00.41]are better than a hallelujah
[01:03.64]
[01:16.56]a woman holding on for life
[01:18.73]a dying man giving up the fight
[01:22.17]are better than a hallelujah sometimes
[01:25.89]
[01:28.60]tears of shame for what's been done
[01:31.64]the silence when the words won't come
[01:34.90]are better than a hallelujah sometimes
[01:38.92]
[01:40.95]we pour out our miseries,
[01:44.36]god just hears a melody
[01:47.65]beautiful the mess we are
[01:50.78]the honest cries, of breaking hearts
[01:57.79]are better than a hallelujah
[02:00.54]
[02:01.21]better than a church bell ringing
[02:03.82]better than a choir singing out
[02:09.33]singing out
[02:12.28]
[02:13.24]we pour out our miseries
[02:16.39]god just hears a melody
[02:19.62]beautiful the mess we are
[02:22.69]the honest cries, of breaking hearts
[02:29.80]are better than a hallelujah
[02:32.10]
[02:45.33]we pour out our miseries
[02:48.40]god just hears a melody
[02:51.64]beautiful the mess we are
[02:54.73]the honest cries, of breaking hearts
[03:01.96]are better than a hallelujah
[03:04.55]
[03:10.98](better than a hallelujah sometimes)
[03:15.17]better than a hallelujah
[03:24.38](better than a hallelujah sometimes)
[03:31.38]to:林 s.o.r.r.y——墨
"
19,7ejWfOw0lfWWKtWaerk4K1,spotify:track:7ejWfOw0lfWWKtWaerk4K1,Black & Blue,Chris Garneau,332706,False,2,2006,23,0.498,0.207,0,-9.694,0.0368,0.945,0.00283,0.162,0.121,1,123.117,"[00:05.35]black and blue
[00:20.56]Air-conditioning is cold,
[00:24.44]summer's hot and love is old
[00:28.65]i wish i was smaller,
[00:33.01]a little creepy crawler.
[00:46.43]Their's lovers' sin in this town,
[00:50.98]lovers cannot let down,
[00:55.93]the summer's hot as hell here you know,
[01:03.68]if we think we can drink now,
[01:08.39]we wont stop cos we dont know how,
[01:13.13]it's cold, but we love
[01:17.49]how it feels alright
[01:27.88]I sweat it all out, you sweat a lot too
[01:36.42]we heart the same, the same black and blue
[01:44.85]ohh ohhhh , i wanna catch my difficult
[01:53.05]ohh ohhhhh , cos i'm scared i'm growing old
[02:01.30]ohhh oh oh , don't return the love i give
[02:08.90]ohhhh oh oh, your still my favourite
[02:24.74]Troubles win in this town,
[02:29.14]Troubles don't turn upside-down,
[02:34.62]ohh - they shit on the last bit of fun
[02:42.62]There's sin all around,
[02:46.27]Lovers cannot let down,
[02:50.84]and the winter wears and tears
[02:55.13]our bones.
[02:59.28]There's a man in this town
[03:04.51]is shooting us down, he
[03:09.18]thinks he's a big man but he doesnt know anything about us or anything at all.
[03:15.99]At night he lies awake,
[03:21.28]and his heart aches,
[03:25.36]cos its cold - ohh ohh old,
[03:33.52]he sweats it out all the night through,
[03:40.95]and he throws up all over me and you.
[03:50.63]ohh ohhh, i wanna catch my difficult
[03:57.49]ohhh ohhh, cos i'm scared of growin old
[04:05.66]ohh oh ohh, don't return the love i gave you
[04:13.03]ohhh oh oh, your still my favourite
[04:24.35]ohh ohhh, i wanna catch my difficult
[04:32.50]ohhh ohhh, cos i'm scared of growin old
[04:41.28]ohh oh ohh, don't return the love i gave you
[04:49.70]ohhh oh oh, your still my favourite
[05:02.24]Air-conditioning's cold,
[05:06.63]summers hot and love is old
[05:11.45]i wish i was even smaller,
[05:16.21]a little creepy crawler
"
20,5QWex1FyG3NhqIfJsJUqxj,spotify:track:5QWex1FyG3NhqIfJsJUqxj,Blue Velvet,Lana Del Rey,158653,False,5,2012-11-12,45,0.189,0.317,10,-8.631,0.028,0.812,0.0719,0.214,0.251,1,84.809,"[00:22.95]She wore blue velvet
[00:31.01]Bluer than velvet was the night
[00:36.75]Softer than satin was the light
[00:41.50]From the stars
[00:44.58]
[00:46.49]She wore blue velvet
[00:54.41]Bluer than velvet were her eyes
[01:00.31]Warmer than May her tender sighs
[01:04.65]Love was ours
[01:08.64]
[01:12.04]Ours a love I held tightly
[01:16.97]Feeling the rapture grow
[01:23.48]Like a flame burning brightly
[01:29.24]But when she left
[01:31.96]Gone was the glow of blue velvet
[01:41.16]But in my heart there'll always be
[01:47.01]Precious and warm, a memory
[01:51.46]Through the years
[01:56.36]And I still can see blue velvet
[02:02.40]Through my tears
[02:06.24]
"
21,487OPlneJNni3NWC8SYqhW,spotify:track:487OPlneJNni3NWC8SYqhW,Born To Die,Lana Del Rey,285400,False,1,2012-11-12,64,0.428,0.626,4,-6.639,0.0339,0.222,8.22e-05,0.277,0.379,0,86.02,"[00:24.10]Feet don't fail me now
[00:29.74]Take me to the finish line
[00:33.69]All my heart, it breaks every step that I take
[00:38.90]But I'm hoping that the gates,
[00:41.62]They'll tell me that you're mine
[00:46.49]Walking through the city streets
[00:52.01]Is it by mistake or design?
[00:55.69]I feel so alone on a Friday night
[01:01.11]Can you make it feel like home, if I tell you you're mine
[01:06.88]It's like I told you honey
[01:09.46]
[01:09.72]Don't make me sad, don't make me cry
[01:14.96]Sometimes love is not enough and the road gets tough
[01:19.51]I don't know why
[01:20.68]Keep making me laugh,
[01:23.16]Let's go get high
[01:25.79]The road is long, we carry on
[01:28.73]Try to have fun in the meantime
[01:32.01]
[01:32.26]Come and take a walk on the wild side
[01:34.54]Let me kiss you hard in the pouring rain
[01:38.21]You like your girls insane
[01:43.09]Choose your last words
[01:45.83]This is the last time
[01:49.73]Cause you and I, we were born to die
[01:55.29]
[01:56.91]Lost but now I am found
[02:01.71]I can see but once I was blind
[02:06.01]I was so confused as a little child
[02:10.57]Tried to take what I could get
[02:13.51]Scared that I couldn't find
[02:16.60]All the answers, honey
[02:18.98]
[02:19.23]Don't make me sad, don't make me cry
[02:24.39]Sometimes love is not enough and the road gets tough
[02:28.04]I don't know why
[02:30.11]Keep making me laugh,
[02:32.59]Let's go get high
[02:35.68]
[02:35.88]The road is long, we carry on
[02:38.56]Try to have fun in the meantime
[02:41.65]
[02:42.00]Come and take a walk on the wild side
[02:44.31]Let me kiss you hard in the pouring rain
[02:47.97]You like your girls insane
[02:52.82]Choose your last words,
[02:55.87]This is the last time
[02:59.56]Cause you and I
[03:01.02]We were born to die
[03:07.86]We were born to die
[03:13.43]We were born to die
[03:17.21]
[03:18.22]Come and take a walk on the wild side
[03:20.35]Let me kiss you hard in the pouring rain
[03:23.78]You like your girls insane
[03:26.63]
[03:29.00]Don't make me sad, don't make me cry
[03:34.17]Sometimes love is not enough and the road gets tough
[03:39.00]I don't know why
[03:40.26]Keep making me laugh,
[03:42.74]Let's go get high
[03:45.52]The road is long, we carry on
[03:48.41]Try to have fun in the meantime
[03:51.50]
[03:51.75]Come and take a walk on the wild side
[03:53.98]Let me kiss you hard in the pouring rain
[03:57.73]You like your girls insane
[04:02.69]Choose your last words
[04:05.32]This is the last time
[04:09.37]Cause You and I
[04:12.06]We were born to die
[04:13.98]
"
22,0827eActpDYORuhgvWB0oY,spotify:track:0827eActpDYORuhgvWB0oY,Brand New Me,Alicia Keys,233560,False,2,2012-11-26,50,0.383,0.328,0,-12.604,0.0605,0.739,0.000105,0.152,0.154,1,145.222,"[00:14.68]It's been a while, I'm not who I was before
[00:21.24]You look surprised, your words don't burn me anymore
[00:27.57]Been meaning to tell you, but I guess it's clear to see
[00:32.76]Don't be mad, it's just the brand new kind of me
[00:39.20]Can't be bad, I found a brand new kind of free
[00:44.50]
[00:47.41]Careful with your ego, he's the one that we should blame
[00:53.93]Had to grab my heart back
[00:56.05]God know something had to change
[01:00.56]I thought that you'd be happy
[01:02.62]I found the one thing I need, why you mad
[01:07.33]It's just the brand new kind of me
[01:10.43]
[01:12.20]It took a long long time to get here
[01:18.99]It took a brave, brave girl to try
[01:25.46]It took one too many excuses, one too many lies
[01:31.77]Don't be surprised, don't be surprised
[01:37.62]
[01:38.95]If I talk a little louder
[01:41.97]If I speak up when you're wrong
[01:46.05]If I walk a little taller
[01:48.52]I'd be known to you too long
[01:52.70]If you noticed that I'm different
[01:55.08]Don't take it personally
[01:58.18]Don't be mad, it's just the brand new kind of me
[02:04.78]And it ain't bad, I found a brand new kind of free
[02:09.69]
[02:10.88]Oh, it took a long long road to get here
[02:18.02]It took a brave brave girl to try
[02:24.60]I've taken one too many excuses, one too many lies
[02:30.94]Don't be surprised, oh see you look surprised
[02:37.55]Hey, if you were a friend, you want to get know me again
[02:45.55]If you were worth a while
[02:47.27]You'd be happy to see me smile
[02:52.22]I'm not expecting sorry
[02:53.88]I'm too busy finding myself
[02:57.60]I got this
[02:59.25]I found me, I found me, yeah
[03:05.44]I don't need your opinion
[03:07.42]I'm not waiting for your ok
[03:11.99]I'll never be perfect, but at least now i'm brave
[03:18.28]Now, my heart is open
[03:20.71]And I can finally breathe
[03:23.77]Don't be mad, it's just the brand new kind of free
[03:30.40]That ain't bad, I found a brand new kind of me
[03:36.38]Don't be mad, it's a brand new time for me, yeah
[03:45.61]
"
23,0UgmLwOrTeOCUNwV07a5AD,spotify:track:0UgmLwOrTeOCUNwV07a5AD,Breathe Again,Sara Bareilles,298280,False,12,2010-09-07,49,0.366,0.482,5,-7.9,0.0278,0.288,0.00655,0.117,0.278,1,169.677,"[00:21.43]Car is parked, bags are packed, but what kind of heart doesn't look back
[00:32.56]At the comfortable glow from the porch, the one I will still call yours?
[00:43.85]All those words came undone and now I'm not the only one
[00:55.25]Facing the ghosts that decide if the fire inside still burns
[01:04.06]
[01:06.56]All I have, all I need, he's the air I would kill to breathe
[01:17.61]Holds my love in his hands, still I'm searching for something
[01:28.95]Out of breath, I am left hoping someday I'll breathe again
[01:40.13]I'll breathe again
[01:42.25]
[01:57.53]Open up next to you and my secrets become your truth
[02:08.47]And the distance between that was sheltering me comes in full view
[02:19.85]Hang my head, break my heart built from all I have torn apart
[02:31.35]And my burden to bear is a love I can't carry anymore
[02:40.39]
[02:42.40]All I have, all I need, he's the air I would kill to breathe
[02:53.76]Holds my love in his hands, still I'm searching for something
[03:05.10]Out of breath, I am left hoping someday I'll breathe again
[03:12.33]
[03:15.08]It hurts to be here
[03:19.98]I only wanted love from you
[03:25.35]It hurts to be here
[03:28.77]What am I gonna do?
[03:33.11]
[03:34.03]All I have, all I need, he's the air I would kill to breathe
[03:44.63]Holds my love in his hands, still I'm searching
[03:56.10]All I have, all I need, he's the air I would kill to breathe
[04:07.25]Holds my love in his hands, still I'm searching for something
[04:18.33]Out of breath, I am left hoping someday I'll breathe again
[04:29.48]I'll breathe again
[04:44.90]
"
