index,id,uri,title,artist,duration_ms,explicit,track_number,release_date,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,mode,tempo,raw_lyrics
12,4LmlGaGTEbTGE5VngAbpA3,spotify:track:4LmlGaGTEbTGE5VngAbpA3,Come To My Window,Melissa Etheridge,236000,False,3,1993-01-01,53,0.512,0.636,7,-9.602,0.0262,0.08,0.000106,0.088,0.499,1,97.257,"[00:20.70]I would dial the numbers
[00:22.38]Just to listen to your breath
[00:25.19]I would stand inside my hell
[00:26.51]And hold the hand of death
[00:30.70]You don't know how far I'd go
[00:32.88]To ease this precious ache
[00:35.13]You don't know how much I'd give
[00:37.63]Or how much I can take
[00:40.08]Just to reach you
[00:42.76]Just to reach you
[00:44.63]Just to reach you
[00:51.13]Come to my window
[00:56.01]Crawl inside, wait by the light
[00:59.75]of the moon
[01:00.88]Come to my window
[01:03.88]I'll be home soon
[01:10.44]Keeping my eyes open
[01:11.94]I cannot afford to sleep
[01:15.00]Giving away promises
[01:17.07]I know that I can't keep
[01:19.94]Nothing fills the blackness
[01:22.01]That has seeped into my chest
[01:24.88]I need you in my blood
[01:27.00]I am forsaking all the rest
[01:28.51]Just to reach you
[01:31.82]Just to reach you
[01:34.00]Oh to reach you
[01:40.26]Come to my window
[01:45.19]Crawl inside, wait by the light
[01:49.26]of the moon
[01:50.32]Come to my window
[01:53.38]I'll be home soon
[02:00.38]I don't care what they think
[02:05.13]I don't care what they say
[02:11.16]What do they know about this
[02:12.91]love anyway
[02:25.18]
[02:31.26]Come to my window
[02:32.40]Crawl inside, wait by the light
[02:34.27]of the moon
[02:35.08]Come to my window
[02:35.83]I'll be home soon
"
13,6no2jdxUkQVqGYzBl5Bzi9,spotify:track:6no2jdxUkQVqGYzBl5Bzi9,Crashed The Wedding,Busted,158720,False,2,2003-01-01,36,0.43,0.944,8,-3.99,0.049,0.00107,0.0,0.337,0.661,1,180.1,"[00:14.17]I'm so rushed off my feet, (oh-oh)
[00:17.25]Looking for Gordon street,
[00:19.44]So much I need to say,
[00:21.71]I’m sorry that its on her wedding day
[00:24.76]Coz she’s so right for me, (oh-oh)
[00:27.57]Her daddy disagrees,
[00:30.13]He’s always hated me,
[00:32.42]Coz I never got, a j o b
[00:35.08]
[00:35.55]Coz she’s mine,
[00:37.31]And i’m glad i crashed the wedding,
[00:40.21]Its better than regretting,
[00:42.76]I could have been a loser kid
[00:44.57]And ran away and hid
[00:45.90]But it's the best thing I ever did.
[00:48.37]Coz true love lasts forever
[00:50.98]And now we’re back together
[00:53.75]As if he never met her
[00:56.38]So looking back,
[00:57.88]I'm glad i crashed the wedding
[00:59.42]
[01:05.06]The neighbours spread the word,
[01:06.82]and My mom cried when she heard,
[01:10.25]I stole my girl away,
[01:12.45]From everybody gathered there that day.
[01:15.57]just in time,
[01:17.25]And I’m glad i crashed the wedding,
[01:20.44]Its better than regretting,
[01:22.88]I could have been a loser kid
[01:24.48]And ran away and hid
[01:25.66]I said I'd do it and I did.
[01:28.44]Coz true love that lasts forever
[01:30.91]And now we’re back together
[01:33.78]As if he never met her
[01:36.33]So looking back,
[01:37.93]I'm glad i crashed the wedding
[01:39.70]
[01:40.92]don't waste time being
[01:43.24]Mad at me for taking her away, coz
[01:45.85]Anyway she didn’t want to stay.
[01:48.70]So please believe me when I say
[01:51.19]She's glad I crashed the wedding
[01:53.70]It's better than regretting
[01:55.69]
[01:57.80]The ring she got was lame
[01:58.98]She couldn't take the pain
[02:00.35]She didn't want a silly second name
[02:03.05]Cause true love lasts forever (true love lasts forever)
[02:05.71]And now we're back together
[02:08.53]You might as well forget her
[02:10.96]And walk away
[02:12.41]She's glad I crashed the wedding
[02:15.19]It's better than regretting (it's better than regretting)
[02:19.24]The ring she got was lame
[02:20.49]She couldn't take the pain
[02:21.75]She didn't want a silly second name (no no no no)
[02:24.57]Cause true love lasts forever (true love lasts)
[02:27.12]And now we're back together
[02:29.78]You might as well forget her
[02:32.33]And walk away
[02:33.82]She's glad I crashed the wedding
[02:36.56]
"
14,7t5finGyrUHeshPOaS8RGS,spotify:track:7t5finGyrUHeshPOaS8RGS,Cuddly Toy - 2007 Remaster,The Monkees,159200,False,5,1967-11-06,23,0.631,0.618,7,-9.665,0.042,0.617,2.22e-06,0.562,0.681,1,122.411,"[00:27.94]You're not only cuddyly toy that was ever enjoyed by any boy
[00:34.13]
[00:36.31]You're not the only choo train choo that was left out in rainthe
[00:40.20]
[00:40.83]The day after Santa came
[00:42.20]
[00:44.13]You're not the only cherry delight out in that the was nightleft
[00:47.76]
[00:48.69]And gave up without a fight
[00:50.12]
[00:52.05]You're not the only cuddly toy that was ever enjoyed by any boy
[00:57.85]
[00:59.97]You're not the kind of girl to tell your mother
[01:03.83]The king of company you keep
[01:06.27]
[01:07.83]I never told you not to love no other
[01:11.66]You must of dreamed it in your sleep
[01:14.91]
[01:15.66]You're not only cuddly toy that was ever enjoyed by any boy
[01:21.65]
[01:23.46]You're not the only choo choo train that was left out in the rain
[01:27.82]The day after Santa came
[01:29.44]
[01:31.19]You're not the only cherry delight that was left out in the night
[01:35.37]And gave up without a fight
[01:37.25]
[01:38.98]You're not the only cuddly toy that was ever enjoyed by any boy
[01:45.43]
[01:46.73]You're not the kind of girl to tell your mother
[01:50.39]The king of company you keep
[01:52.64]
[01:54.27]I never told you not to love no other
[01:57.96]You must of dreamed it in your sleep
[02:00.48]
[02:02.04]You're not only cuddly toy that was ever enjoyed by any boy
[02:07.95]
[02:09.82]You're not only cuddly toy that was ever enjoyed by any boy
[02:15.69]
[02:17.32]La la la la la la la la la la
[02:23.48]
[02:25.04]La la la la la la la la la la
[02:30.84]
[02:32.00]La la la la la la la la la la
"
15,6mH3qVIeOsnQIAho5eWwhH,spotify:track:6mH3qVIeOsnQIAho5eWwhH,Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,Various Artists,128013,False,1,2015-02-10,62,0.878,0.455,0,-8.845,0.077,0.0462,0.00484,0.0353,0.79,1,129.953,"[00:08.37]I got my ticket for the long way ‘round
[00:12.11]Two bottle ‘a whiskey for the way
[00:14.98]And I sure would like some sweet company
[00:18.85]And I’m leaving tomorrow, what-do-ya say?
[00:22.03]When I’m gone
[00:24.21]When I’m gone
[00:26.09]You’re gonna miss me when I’m gone
[00:29.46]You’re gonna miss me by my hair
[00:31.64]You’re gonna miss me everywhere, oh
[00:34.20]You’re gonna miss me when I’m gone
[00:37.44]
[00:45.12]I’ve got my ticket for the long way ‘round
[00:48.80]The one with the prettiest of views
[00:52.05]It’s got mountains, it’s got rivers, it’s got sights to give you shivers
[00:55.85]But it sure would be prettier with you
[00:59.10]When I’m gone
[01:01.16]When I’m gone
[01:03.65]You’re gonna miss me when I’m gone
[01:06.76]You’re gonna miss me by my walk
[01:08.64]You’re gonna miss me by my talk, oh
[01:11.07]You’re gonna miss me when I’m gone
"
17,3Fzlg5r1IjhLk2qRw667od,spotify:track:3Fzlg5r1IjhLk2qRw667od,Dancing in the Moonlight,Toploader,232693,False,2,2000,76,0.632,0.856,10,-3.463,0.0348,0.0624,0.0,0.347,0.867,1,119.397,"[00:15.67]We get it on most every night
[00:19.21]when that moon is big and bright
[00:23.36]its a supernatural delight
[00:27.51]everybody's dancing in the moonlight
[00:39.38]everybody here is out of sight
[00:43.77]they dont bark and they dont bite
[00:47.31]they keep things loose they keep it tight
[00:51.78]everybody's dancing in the moonlight
[00:56.99]dancing in the moonlight
[00:59.43]everybodys feeling warm and bright
[01:03.20]its such a fine and natural sight
[01:06.84]everybody's dancing in the moonlight
[01:19.79]we like our fun and we never fight
[01:24.23]you cant dance and stay uptight
[01:27.22]its a supernatural delight
[01:31.55]everybody was dancing in the moonlight
[01:36.78]dancing in the moonlight
[01:39.09]everybodys feeling warm and bright
[01:43.25]its such a fine and natural sight
[01:46.94]everybody's dancing in the moonlight
[02:07.91]we get in on most every night
[02:12.05]and when that moon is big and bright
[02:15.32]its a supernatural delight
[02:20.04]everybody's dancing in the moonlight
[02:25.01]dancing in the moonlight
[02:27.55]everybody's feeling warm and bright
[02:31.28]its such a fine and natural sight
[02:35.21]everybody's dancing in the moonlight
[02:41.68]dancing in the moonlight
[02:44.08]everybodys feeling warm and bright
[02:47.93]its such a fine and natural sight
[02:51.78]everybodys dancing in the moonlight
[02:57.80]dancing in the moonlight
[03:00.27]everybodys feeling warm and bright
[03:03.89]its such a fine and natural sight
[03:07.88]everybodys dancing in the moonlight
[03:13.27]dancing in the moonlight
[03:17.10]everybodys feeling warm and bright
[03:19.93]its such a fine and natural sight
[03:23.90]everybodys dancing in the moonlight
[03:29.92]dancing in the moonlight
[03:32.21]everybodys feeling warm and bright
[03:36.16]its such a fine and natural sight
"
18,4S5MU2rrPqkGYWp98vFVvj,spotify:track:4S5MU2rrPqkGYWp98vFVvj,Dannyboy,Youngblood Hawke,186786,False,4,2013-01-01,26,0.706,0.909,5,-5.157,0.0508,0.00358,5.85e-05,0.311,0.733,1,129.005,"[00:17.34]Too young to be scared
[00:18.71]
[00:19.26]Optimistic, tell the truth she don't care
[00:22.20]
[00:22.83]Locks her lips, she ke-ga-go ke-ga-go
[00:26.01]She got over my head
[00:27.82]So wake up you dreamy boy
[00:30.76]
[00:31.94]You're harnessing a giant
[00:33.56]And you're painting on my wings
[00:35.55]In red paint and my wings are feather white
[00:38.61]
[00:39.29]Police sirens up
[00:40.98]So you're an angel true in a movie down my street
[00:45.43]
[00:46.55]Wake up, Danny boy, there's a world outside
[00:49.92]
[00:50.48]A world outside, a world outside
[00:53.97]Wake up, Danny boy, there's a world outside
[00:57.78]A world outside your window
[01:00.46]
[01:01.47]Wake up
[01:02.15]
[01:10.01]You can't force change or change your path
[01:13.70]You just have to walk on it, the woods at night
[01:17.31]With red walls, leisurely slow, no one sees you moving but you
[01:24.06]
[01:25.31]So long my friends
[01:30.74]
[01:32.86]I think it's time you try again
[01:35.54]
[01:36.85]So wake up, wake up
[01:38.16]
[01:38.85]Wake up, Danny boy, there's a world outside
[01:42.53]A world outside, a world outside
[01:46.02]Wake up, Danny boy, there's a world outside
[01:49.83]A world outside your window
[01:52.45]
[01:53.70]A world outside, a world outside
[01:57.21]Wake up, Danny boy, there's a world outside
[02:00.96]A world outside your window
[02:03.64]
[02:04.51]Your window, your window
[02:07.38]
[02:08.44]Wake up
[02:09.13]
[02:15.81]Wake up
[02:16.43]
[02:30.66]Wake up, Danny boy, there's a world outside
[02:34.52]A world outside, a world outside
[02:38.02]Wake up, Danny boy, there's a world outside
[02:41.89]A world outside your window
[02:44.58]
[02:46.07]A world outside, a world outside
[02:49.43]Wake up, Danny boy, there's a world outside
[02:53.18]A world outside your window
[02:55.92]
[02:56.68]Your window, your window
"
19,7uEcCGtM1FBBGIhPozhJjv,spotify:track:7uEcCGtM1FBBGIhPozhJjv,Daydream Believer,The Monkees,179613,False,5,1968-04-22,69,0.51,0.488,7,-10.304,0.0304,0.256,0.0,0.11,0.649,1,125.683,"[00:06.90]oh, i could hide 'neath the wings
[00:10.84]Of the bluebird as she sings.
[00:15.64]The six o'clock alarm would never ring.
[00:22.63]Whoops its ringing and i rise,
[00:26.08]Wipe the sleep out of my eyes.
[00:30.74]My shavin' razor's cold and it stings.
[00:35.85]
[00:38.35]Cheer up, sleepy jean.
[00:42.05]Oh, what can it mean.
[00:45.28]To a daydream believer
[00:48.60]And a homecoming queen.
[00:53.34]
[00:55.52]You once thought of me
[00:58.33]As a white knight on a steed.
[01:02.53]Now you know how happy i can be.
[01:09.33]Oh, and our good times starts and end
[01:13.45]Without dollar one to spend.
[01:17.86]But how much, baby, do we really need.
[01:23.17]
[02:25.08][01:25.62]Cheer up, sleepy jean.
[02:28.76][01:29.43]Oh, what can it mean.
[02:32.07][01:32.68]To a daydream believer
[02:35.57][01:36.20]And a homecoming queen.
[01:42.94]Cheer up, sleepy jean.
[01:46.64]Oh, what can it mean.
[01:49.91]To a daydream believer
[01:53.34]And a homecoming queen.
[01:59.94]
[02:00.90][instrumental interlude]
[02:04.94]
[02:07.95]Cheer up, sleepy jean.
[02:11.26]Oh, what can it mean.
[02:14.74]To a daydream believer
[02:18.15]And a homecoming queen.
[02:41.46]
"
20,57i3M29DWoo7RDk0Tf0LZG,spotify:track:57i3M29DWoo7RDk0Tf0LZG,Daylight,Matt and Kim,171333,False,1,2009-01-20,66,0.57,0.798,9,-4.92,0.0323,0.102,0.000128,0.178,0.671,1,103.303,"[00:10.04]We cut the legs off of our pants
[00:12.38]Threw our shoes into the ocean
[00:14.65]Sit back and wave through the daylight
[00:16.98]Sit back and wave through the daylight
[00:18.86]
[00:19.36]Slip and slide on subway grates
[00:21.44]These shoes are poor mans ice skates
[00:24.05]Fall through like change in the daylight
[00:26.35]Fall through like change in the daylight
[00:28.21]
[00:28.71]I miss yellow lines in my roads
[00:30.97]Some color on monochrome
[00:33.33]Maybe I'll paint them in myself
[00:35.62]Maybe I'll paint them in myself
[00:37.98]Maybe I'll paint them in myself
[00:40.31]Maybe I'll paint them in myself
[00:42.66]Maybe I'll paint them in myself
[00:44.96]Maybe I'll paint them in myself
[00:46.76]
[00:47.26]These sidewalks liquid then stone
[00:49.58]Building walls and an old pay phone
[00:51.93]It rings like all through the daylight
[00:54.23]It rings like all through the daylight
[00:55.00]
[00:55.56]And in the daylight we can hitchhike to Maine
[01:00.32]I hope that someday I'll see without these frames
[01:04.91]And in the daylight I don't pick up my phone
[01:09.14]Cause in the daylight anywhere feels like home
[01:14.24]
[01:15.10]I have five clocks in my life
[01:17.38]And only one has the time right
[01:19.76]I'll just unplug it for today
[01:22.09]I'll just unplug it for today
[01:23.89]
[01:24.39]Open hydrant rolled down windows
[01:26.74]This car might make a good old boat
[01:29.12]And float down grand street in daylight
[01:31.38]And float down grand street in daylight
[01:33.73]And float down grand street in daylight
[01:36.06]And float down grand street in daylight
[01:38.34]And float down grand street in daylight
[01:40.64]And float down grand street in daylight
[01:42.49]
[01:42.99]And with just half of a sunburn
[01:45.33]New yellow lines that I earned
[01:47.63]Step back and here comes the night time
[01:49.92]Step back and here comes the night time
[01:50.75]
[01:51.25]And in the daylight we can hitchhike to Maine
[01:56.02]I hope that someday I'll see without these frames
[02:00.41]And in the daylight I don't pick up my phone
[02:04.94]Cause in the daylight anywhere feels like home
[02:09.97]
[02:28.23]And in the daylight we can hitchhike to Maine
[02:32.86]I hope that someday I'll see without these frames
[02:37.50]And in the daylight I don't pick up my phone
[02:42.17]Cause in the daylight anywhere feels like home
[02:47.07]
"
21,4buwCc108hpNP4HaCWxudH,spotify:track:4buwCc108hpNP4HaCWxudH,Dementia,Owl City,211186,False,4,2012-01-01,41,0.589,0.959,1,-3.068,0.038,0.000124,2.74e-06,0.0786,0.78,1,127.013,"[00:23.59]every light in the night flicker in and out
[00:27.23]every bone in my back shiver up and down
[00:30.94]keep the pace just in case all the magic dies
[00:35.67]cause this is drivin' me crazy
[00:38.45]every voice in my head shouted yes and no
[00:42.40]every freight train in my head make it stop and go
[00:46.07]keep the pace just in case all the magic dies
[00:50.71]cause this is drivin' me crazy
[00:53.10]
[00:53.84]big surprise all the ghosts keep it out of sight
[00:57.34]rub your eyes you're a star in a summer night
[01:01.24]this is love this is war its insanity
[01:04.87]Dementia youre drivin' me crazy
[01:10.25]
[01:11.69](dementia youre drivin' me crazy
[01:17.46]this is drivin' me crazy )
[01:20.76]
[01:23.84]every tear in eyes dripped but wouldnt drop
[01:27.90]every disc in my spine shook but couldnt stop
[01:31.45]keep the pace just in case all the magic dies
[01:36.06]cause this is drivin' me crazy
[01:38.99]every hand let me go that i tried to hold
[01:42.82]every warm hearted love left me freezing cold
[01:46.67]keep the pace just in case all the magic dies
[01:51.10]cause this is drivin' me crazy
[01:53.58]
[01:54.15]big surprise all the ghosts keep it out of sight
[01:57.80]rub your eyes you're a star in a summer night
[02:01.57]this is love this is war its insanity
[02:05.28]Dementia youre drivin' me crazy
[02:09.92]
[02:10.60](dementia youre drivin' me crazy)
[02:16.08]this is drivin' me crazy
[02:18.50](youre drivin me crazy)
[02:19.75]Cause this is drivin me crazy
[02:22.43]
[02:24.21]big surprise all the ghosts keep it out of sight
[02:28.01]rub your eyes you're a star in a summer night
[02:31.75]this is love this is war its insanity
[02:35.54]dementia dementia
[02:39.48]through the skies you unravel at the speed of light
[02:43.07]to realize there's chaos in the air tonight
[02:46.94]this is love this is war this is pure insanity
[02:50.79]dementia you're drivin' me crazy
[02:55.90]
[02:56.48]this is drivin' me crazy
[02:58.55]dementia you're drivin' me crazy
[03:03.09]cause this is drivin' me crazy
[03:05.91]dementia you're driving me crazy
[03:12.77](this is drivin' me crazy.....dementia dementia)
[03:24.46]"
22,66IdTkn3exF8fdYqEeVeLc,spotify:track:66IdTkn3exF8fdYqEeVeLc,Do Ya Thang,Rihanna,223413,True,13,2012-07-18,42,0.519,0.853,6,-4.679,0.0369,0.000924,1.43e-05,0.101,0.697,1,174.085,"[00:23.41]You are missing that kissing when we're over
[00:26.04]Boy what i'm feeling never feel it about another
[00:28.70]I need you, why can't you come over
[00:31.71]And you my lover
[00:32.50]But I love you like a brother
[00:34.16]Baby don't want at the end of the day
[00:36.94]You are who you are
[00:38.18]And I love it that way
[00:39.63]Lasting love, if you know the difference
[00:42.55]You had a little game on ya
[00:43.65]Caught up in your feelings
[00:45.13]We together like, ohhh
[00:48.59]
[00:48.89]You know that i'mma do whatever 
[00:50.31]i'm not gon leave
[00:51.87]
[00:54.58]This kind of love don't come easy
[00:59.90]We don't care what they think
[01:02.55]Promise we'll stay the same
[01:04.54]Say that you stay right here for me
[01:07.05]
[01:07.32]See I know you like being round chicks
[01:09.88]Turn looking at hips, and a little outfit
[01:13.02]What can I say
[01:15.31]That's what I love about you babe
[01:18.11]Yeah don't mess, cause I know you gon' lie
[01:20.95]You way too sexy, never be shy
[01:23.76]What can I say
[01:26.24]That's what I love about you babe
[01:27.72]
[01:29.14]Do ya thang, 
[01:29.62]Do ya thang, do ya thang.do ya do ya do ya thang
[01:32.44]Do ya thang, do ya thang.do ya do ya do ya thang
[01:35.21]Do ya thang, do ya thang.do ya do ya do ya thang
[01:37.95]Do ya thang, do ya thang.do ya do ya do ya thang
[01:40.69]
[01:40.76]You the sh-t
[01:41.78]Yaeah, Baby you the bomb
[01:43.11]Middle of the Day
[01:44.50]Give Me What I want
[01:45.80]It feels so special
[01:46.97]It feels so good
[01:48.54]And he ain’t going no where even if he could
[01:51.33]I got that ow ow
[01:53.46]You know what I’m talking about bout
[01:56.24]Make a ni--a scream and shout, shout
[01:58.64]
[01:59.13]Every time the lights go out out
[02:01.51]We out out
[02:02.73]
[02:06.00]You know that i'mma do whatever 
[02:07.78]i'm not gon leave
[02:11.80]This kind of love don't come easy
[02:17.33]We don't care what they think
[02:20.03]Promise we'll stay the same
[02:21.70]Say that you stay right here for me
[02:24.23]
[02:24.52]See I know you like being round chicks
[02:27.10]Turn looking at hips, and a little outfit
[02:30.11]What can I say
[02:32.45]That's what I love about you babe
[02:35.35]Yeah don't mess, cause I know you gon' lie
[02:38.25]You way too sexy, never be shy
[02:41.12]What can I say
[02:43.52]That's what I love about you babe
[02:45.71]
[02:46.33]Do ya thang, 
[02:46.97]Do ya thang, do ya thang.do ya do ya do ya thang
[02:49.72]Do ya thang, do ya thang.do ya do ya do ya thang
[02:52.49]Do ya thang, do ya thang.do ya do ya do ya thang
[02:55.27]Do ya thang, do ya thang.do ya do ya do ya thang
[02:57.90]
[02:59.59]And I know what you thinking of
[03:02.49]That I don't know a thing about love
[03:05.21]But what I know is i'm his girl
[03:07.70]And he's the one for me
[03:10.55]See this sh-t ain't worth tripping over
[03:13.56]Do you thing, it doesn't matter
[03:16.27]As long as we gon' rock forever
[03:18.98]Love is all we need
[03:20.37]Do ya thang, do ya thang.do ya do ya do ya thang
[03:22.79]Do ya thang, do ya thang.do ya do ya do ya thang
[03:25.58]Do ya thang, do ya thang.do ya do ya do ya thang
[03:28.32]Do ya thang, do ya thang.do ya do ya do ya thang
[03:30.82]See I know you like being round chicks
[03:33.28]Turn looking at hips, and a little outfit
[03:36.49]What can I say
[03:38.70]That's what I love about you babe
[03:41.57]"
23,22ENqbIfjYSSR7UvX0WjZg,spotify:track:22ENqbIfjYSSR7UvX0WjZg,Doing Fine (Without You),Pixie Lott,189093,False,20,2010-01-01,14,0.748,0.891,1,-3.923,0.0708,0.154,0.0,0.0747,0.896,1,122.287,"[00:00.18]I'll be the lights and the soul of the party,
[00:04.17]Follow the swarm of the bees to their honey!
[00:08.06]You'll find the struts in the club like a pony,
[00:12.08]And I'm not missing your love,
[00:14.25]I'm not-not missing your love!
[00:15.97]I'm stronger since September,
[00:19.89]And it's affecting feeling better than ever!
[00:23.86]You were a let down from what I remember,
[00:27.81]And I'm not missing your love,
[00:29.78]I'm not-not missing your love!
[00:31.63]
[00:32.37]We're gon' keep on dancing, out on the floor,
[00:36.28]We're gon' keep on drinking, give me one more!
[00:39.73]Mahito let's go bar man stack em' in a row!
[00:43.93]
[00:44.17]Don't need to attract a guy
[00:45.92]To make me feel alive inside
[00:48.01]It's fantasy I'm doin fine,
[00:50.31]Without you,
[00:51.79]The girls are goin out tonight
[00:53.75]Get blinded by the city lights,
[00:55.84]Everythin's gon' be alright,
[00:58.20]Without you, without you, without you, without you, without you.
[01:07.94]Ahahahahah, Ahahahahah, Ahahahahah!
[01:13.45]Ooh Ooh oh oh
[01:14.73]
[01:15.09]Yes it's you that's headin for a breakdown,
[01:18.80]And I'm sorry sorry's not any use now!
[01:22.58]Cause you're the best thing I can do without,
[01:26.54]Cause I'm not missing your love,
[01:28.63]I'm not-not missing your love!
[01:31.10]
[01:31.35]I can smell the roses, the sun has come out,
[01:34.80]I'm comin into focus, look at me now!
[01:38.40]Zambuca at the bar, laser fire in my heart!
[01:42.35]
[01:42.87]Don't need to attract a guy
[01:44.85]To make me feel alive inside
[01:46.76]It's fantasy I'm doin fine,
[01:49.09]Without you,
[01:50.60]The girls are goin out tonight
[01:52.64]Get blinded by the city lights,
[01:54.69]Everythin's gon' be alright,
[01:57.00]Without you, without you, without you, without you, without you.
[02:06.80]Ahahahahah, Ahahahahah, Ahahahahah!
[02:12.53]Ooh Ooh oh oh
[02:14.08]
[02:15.18]I never felt so care-free,
[02:19.01]I never felt so naugh-ty!
[02:22.70]Bein single isn't lonely,
[02:26.41]Raise a lighter if you're with me!
[02:29.35]Mahito let's go barmaid stack em' in a row!!
[02:33.62]
[02:33.90]Don't need to attract a guy
[02:35.82]To make me feel alive inside
[02:37.82]It's fantasy I'm doin fine,
[02:40.04]Without you,
[02:41.63]The girls are goin out tonight
[02:43.60]Get blinded by the city lights,
[02:45.68]Everythin's gon' be alright,
[02:47.98]Without you, without you, without you, without you, without you.
[02:56.84]Without you, Without you, Without you,
[03:02.72]Without You!!!!
[03:05.46]
"
